1.8	2547	4.68	85	21	12
1.8	2547	4.68	85	21	12
1.8	2547	4.68	85	21	12
2.1	2547	4.68	75	21	12
2.1	2547	4.68	75	32	12
2.1	2547	4.68	75	32	32
1.5	2232	3.26	75	32	32
1.5	2232	3.26	75	32	32
1.5	2232	3.26	75	32	32
1.5	2232	3.26	75	32	32
1.5	2232	3.26	75	32	32
1.5	2232	3.26	75	32	32
1.5	2232	3.26	75	32	32
1.7	2232	3.26	66	32	32
1.7	2232	3.26	66	15	16
1.3	1073	2.53	66	15	16
1.3	1073	2.53	66	15	16
1.3	1073	2.53	66	15	16
1.3	1073	2.53	66	15	16
1.3	1073	2.53	66	15	16
1.3	1073	2.53	66	15	16
0.95	1600	5.91	2	34	60
0.35	1600	15.85	2	34	60
2.48	1600	15.85	14	34	60
1.15	2629	34.11	14	81	74
1.15	2629	34.11	14	81	74
1.98	2629	34.11	24	38	99
1.79	3306	37.70	24	38	99
1.79	3306	37.70	24	38	99
2.64	2931	36.10	34	82	81
2.64	2931	36.10	34	82	81
3.34	2931	36.10	43	82	81
2.82	3628	42.77	43	82	76
2.82	3628	42.77	43	82	76
4.04	3840	35.43	51	28	18
4.04	3840	35.43	51	28	18
4.44	3840	35.43	56	82	18
4.31	3125	36.51	56	82	81
4.31	3125	36.51	56	82	81
4.77	3440	36.51	62	82	81
4.20	3440	41.44	62	82	81
4.54	3440	41.44	67	38	81
32.43	3490	5.80	67	38	29
32.43	3490	5.80	67	38	29
33.40	2727	5.80	69	82	81
5.76	2727	33.61	69	82	81
6.10	2727	33.61	73	82	81
5.72	2904	35.85	73	81	82
5.72	2904	35.85	73	81	82
6.11	2904	35.85	78	21	82
25.56	2908	8.57	78	21	12
25.56	2908	8.57	78	21	12
25.23	2378	8.57	77	29	25
29.14	2378	7.42	77	29	25
29.14	2378	7.42	77	29	25
14.70	2367	14.71	77	31	34
14.70	2367	14.71	77	31	34
14.51	2341	14.71	76	27	25
25.05	2341	8.52	76	27	25
25.05	2341	8.52	76	27	25
25.05	2334	8.52	76	82	72
8.29	2334	25.75	76	82	72
8.51	2334	25.75	78	82	72
8.02	2406	27.31	78	82	74
8.02	2406	27.31	78	82	74
8.22	2479	27.31	80	82	76
7.99	2479	28.10	80	82	76
8.19	2479	28.10	82	81	76
7.61	2527	30.24	82	81	80
7.61	2527	30.24	82	81	80
7.80	2527	30.24	84	82	79
7.71	2608	30.59	84	82	79
7.99	2608	30.59	87	82	79
21.04	2664	11.61	87	33	39
21.04	2664	11.61	87	33	39
21.04	2633	11.61	87	28	25
22.45	2633	10.88	87	28	25
21.94	2633	10.88	85	28	25
21.94	2626	10.88	85	29	25
24.35	2626	9.80	85	29	25
24.35	2626	9.80	85	29	25
49.65	2511	4.75	84	20	12
49.65	2511	4.75	84	20	12
44.92	2511	4.75	76	17	11
56.16	2046	3.80	76	17	11
